205776964,1,0
834463226,1.5,0
470512223,0,1
293472673,0.5,0.5
211352628,0,0
97967826,0,0
460620455,1.5,0
138386729,0,0
34394945,0,1
74970409,0.5,0.5
393967927,1,0
122861948,0,1
93989578,0,2.0
365101830,1.0,0
195348865,0.5,0
17938918,0.5,0
139409901,1,1
214355331,0,0
61771813,0,0
851106050,0,0
15638273,1,0.5
215693870,0,0
249290559,0,0
300606011,0,0
39084221,0,0
229665860,0,0
208086916,0.5,0
503990811,0,3.0
261110915,1,1
410707247,0,0.5
216900427,0,0
248813520,0.5,0
152556346,0,0
334304915,0,0
238325886,2,1
79762134,0,0
70279660,1,0
36168191,0,0
152914053,0,1.5
314029335,0.5,0
118845439,0,0
26023796,0,0
2557521,0,0
635906752,0,0
216498618,1,0
310092958,0,0
21743620,0,0
618167552,2,0
471616892,0,0
152725797,0,0
603153143,1.5,0
255980165,1,0
57772652,0,0
270087140,1,0
406708872,0,0
157318608,0.5,0
240723293,0,1
890056074,0,0
476697478,0,1
227312507,0,0
201736162,0,0
182206138,0,0
40539386,1,0
23057416,2,0
165826987,0,0
98050374,2.0,0
55325634,0,0
53420502,0.5,3
371264773,0,0
46438367,0,0
50050797,0,0.5
302595031,0.5,0
69434244,0.5,0
136964211,0,0
615725532,1,0
21902555,0.5,0
214307858,0.5,0
805661868,0.5,0
62601419,1.5,0
16207206,0,0
361477644,0,0
269510229,1,0
144487314,1.5,0.5
151693199,0,0
1375821,1.5,0.5
16064402,0,0
28873106,1,0
362385142,2,0
29548978,1.5,0
413586409,1.0,0
538274714,1,0
524468922,2,0
157724066,0,1
64754919,0,0
389045894,2,0
63842843,0,0
505328730,0,0
17426085,0,1
403512199,0.5,0.5
220164484,0,0.5
278573113,0,0
33698488,0,0
26904707,0,0
545754044,0.5,1.0
121244566,0,1
64220772,0,1
33000095,0,1.5
219913533,0,0
26340979,1,1
54645979,1,0
245106077,0,0
430067171,1,0
18328219,1,0
160371712,1,0.5
836672016,1.0,0
565461245,1,0.5
24457210,1,0
88336254,0,2
16365686,2,0
323473334,0,1
458073266,0.5,0
563422356,1.5,0
29014549,0.5,0.5
421377752,2,0
164758862,0,0
32697466,0,0.5
45630289,0,1
197184541,2,0
182632134,0,0
131984874,0.5,1.5
168699590,0,0
28419309,2,1
33502543,0,0
22503207,0,0
521770022,0,0.5
44202254,0,0.5
835915333,1.5,0
212277484,1.5,2
466941744,0,0
475509179,1,0
18203522,0,0
846332208,1,0
293475378,0,0
100397620,1,0.5
558249357,0,1
23284463,0,0
377333842,0,1
896275141,0,0
629088425,0,0
459727938,1,0
359839336,1,0
253992381,0.5,2.5
95340913,0,0
251485806,0,1
127141063,0,1.0
294148255,0,2
360044511,1,1
172443272,0.5,0
352519863,0,0.5
438212131,3,0
132001343,1.5,0
182015425,0,2
346430910,1,0.5
270379514,1,0
16099955,3.5,0
417087119,0.5,0.5
346283691,1,0
26140245,0,0
105891984,0,0
96849368,0,0.5
20438527,0,0
55963708,0,1
798660487,0,0.5
14469058,0,0
34239637,0,1
28526179,0.5,0
235855923,0,0
887901084,0,0
498268108,2.5,1
208776992,0,0
378315113,0.5,0
271860573,2,1
103968262,0,0
54746706,0,1
120461734,0.5,0
765010741,1,0
267635540,0,1
180174107,2,1
216892059,1,0
544792764,1,0
372470212,0.5,0
175959942,1,1
426440143,1,1
36960270,0,0
223630163,1,0
116628196,2,0
309159428,0.5,0
25418063,0.5,1
881674926,0,0
165308861,0,1
119266086,0,0.5
25003901,1,0
100384559,0,0.5
367926720,0.5,0.5
434600082,0,2
289378751,0,0
619575390,1,0
47118147,0.5,0
747406040,0.5,0
36295355,0,1
632385205,2,0
31272096,1,1
39129998,0,0
860274984,0,0
43068480,0,0.5
34748895,0,0
176484349,1,0.5
334864399,0,0
209764752,0,0
207002102,0,0
321447685,1,0
524023176,0,0
348993586,0,2
73294183,0,0
135026662,2,0
193266648,0,0
109193836,0.5,1
554748707,1,0
175690818,1,0
84123469,0.5,0
250488005,0.5,0
85344595,0,0
32615364,0,0
52453035,0.5,1.5
242633627,0.5,1
100166568,0,0
303509036,3,0
336423229,1,0
504204468,0,0
59417075,1,0
610413207,1,0
151218587,0.5,0
252262828,0.5,0.5
110491117,0,1
387142110,0,1.0
19388482,1,0.5
355051509,0,0
230874736,0,0
314933700,0,0
271582975,0,1
26572941,0,0
151565525,1.5,1
42478391,0.5,1
27134028,1.0,0
94036160,0.5,1
105693303,1.0,0
168264957,1,0
376259452,1.5,0
268760950,0,0
301671545,1,0
40776143,0,0
281275242,1.0,0
307564259,1,1
16157222,0,2.0
174442778,0.5,1
43149343,0,1
602402520,0.5,1
157341374,0.5,0
284213142,1,0
228146611,0,0
25115549,1,1
274198545,0.5,0
71755705,1,1
621161326,0,0
20077497,1,0
33944823,0,0
108618301,0,0
170394787,1,0
202670194,0,0
22684136,0,0
198270143,2,0.5
235341109,0.5,0
869996408,0,0
17902401,0,0
715337203,0,0.5
169540715,2,0
37617460,0,0.5
543962166,3,0
565910644,1.5,0.5
61243718,3,0
22188352,1.5,0
209853013,1.5,0
16163639,1.5,0
915918421,0,1
20063830,0.5,0
553372405,2,2
420143192,0,0.5
255060120,2.5,0
437851930,0,0
535537562,0.5,0
443762755,0,1
14817982,2,1.0
333044984,0.5,1
59796215,0,0.5
22542097,0,0
261836654,0,0
15825389,1.5,0
98843123,0,0
41037925,1,1
279268715,2,0
494386855,0,1
37706657,0,0
456244573,0,0
19878062,0.5,0
24285353,1,0
44021117,0.5,1.0
391442401,1,1
44260055,0,0.5
438140992,1,0
18509396,0,0
78371334,0,1.5
218322629,0,2
21480871,1,0
243688903,2,0
59802847,0,0
38606708,2,0
27017792,0,0
420390744,0,0
582997451,0,1
154496210,1,0
608608077,0,0
16474992,0,2
156942724,3.0,0
26778990,1,0.5
562543331,0,0.5
329502489,0,0
546244454,1,0
547313098,0.5,1
267125215,1,0
72097314,0,1.5
471320306,0,0
342816667,1.5,2
271946326,0,0
22518658,1,1.0
888246984,0,1
379984862,0,0
31157267,0,0
71529650,1,0
51615503,0.5,0
395299381,0,0
242341937,2,0
441386611,0,1
292839266,0,2.5
23657275,0,0.5
165404022,0.5,0
84760043,0,0
17918823,0,0.5
84403027,0,0
459720298,0,0
33251123,0,0
49433279,1,0
16454878,2.0,0
307276586,0,0
107366752,1,1
230534730,0,1
21108073,0.5,0
203092436,1,0
43543311,0.5,0.5
56570462,0,1
201148169,0,0.5
140156243,0,1.5
21775310,0,1.0
15363135,1,0.5
53715716,0,1
359439641,0,1
873262134,0,0
2605681,1,0
828019453,0,0
622172274,0,1
28646476,0,0
224834039,0,0
25990575,2,0
353034051,0,0
233314876,0.5,0.5
60185524,1,0.5
131042222,0,0.5
105243350,0,1
322048467,0,1
61903760,2.0,2
624790220,0.5,0
553085360,0,0
248604309,1.0,0
228161695,1.5,2
20668288,1.0,0
467664117,1,1
566004292,0,0
108594490,1,1
38063632,0,0
330378192,0,0
344730431,0,0
529691221,0.5,0.5
27471983,0.5,0
74622227,1,0
395832501,0,1
361434318,2,0
47830714,0.5,0
398467501,1,1
40098249,0.5,0
348590880,0,0
16380085,1,0
106537425,0,0
111926646,3,4
27615701,0.5,2.0
24741724,0.5,0
286178742,0.5,0
115724488,0.5,0
25446006,0,0
181141322,1,0
829011518,0,2
46582425,0,0
811894560,0,0
169900990,0,0.5
280142287,0,0
211636146,1,0
19423235,0,0
615354091,1.0,0
384957880,0,0
317422804,0,0
28459537,0.5,0
326685988,0,0
177642227,0,0
569234485,1,0
271877284,0.5,1
455721191,0,0
237958347,1.5,0.5
276090196,0,0
32943506,0,1
176170199,0,0
220844331,0,0
207249091,1,0.5
519547391,0,0
252969400,0,0
26461976,0.5,0
197501093,0,0
112327710,1,0
655053,1,0
277604091,0,0.5
258522501,0.5,0.5
46254795,0.5,2.0
611533678,2,0
113264230,0.5,0
223748378,0,0
18009951,0,1.0
19458579,0,0
252122839,0,1
49889838,0,0
888149516,0.5,0
125586861,0,0
392000020,0,0
16689815,0,0.5
135038126,0,1
57501454,0,0
424413201,0,0
815590844,0,1
368494809,0,0
97031860,0.5,0
23542054,1,0
23399626,1,0.5
95596651,0,0
343275114,0,0
537549311,1.5,0
6107552,1,0.5
463882558,1,0.5
503369664,0,0
107426842,0,1
824746536,1,1
190105242,0,0
116848357,0,0
29965222,1,0
146486811,0,1
308212041,0,0
313598778,0,1
382306670,2,0
48572467,0,0
743515699,0,2.5
277757103,1,0
284485129,1.5,0
14871463,0,0
174298088,1,0
303738017,0,1.5
624394504,0.5,1
279797110,0.5,0.5
451588562,0.5,0
278457615,1,0
172589611,1,1
575664475,0,0
353242188,1,2.5
339957840,1,0
171577231,0,2
29220883,0.5,0
26037831,0,0.5
167968838,0.5,0
317208333,2.5,0
56113402,0.5,0
365892125,0.5,0
448527756,0,0
360311934,1,0
486550931,0,1
460420908,2,0
601817433,0,0
300627275,2,0
570360944,0,0
142707479,1.0,0
551317528,0,0
245172868,0,0
89462937,0,0
35171484,0.5,0
20674601,0,0
444874151,0,0.5
63510915,0,1.5
160862414,0,0
838327554,0,0
185243427,0.5,0.5
499200809,0,0
256214746,0,1
30869958,2,0
92147749,0,0
169484369,0,0.5
83478870,0,0
11672562,0,1
150146062,0,0.5
52778443,0,0
304917066,0,0
734781128,1,0
523730306,1,0.5
400251105,0,0
20767246,1,0
310626016,0.5,0
100101797,0,1
26392253,2.0,0
281750234,0,1.5
51843476,0,0
114946688,0,1
34564719,0,0
237849456,0,0
346775568,0,1.5
174664473,2.0,0
197837325,0,0
436975790,1,0
14354316,0.5,0
165921775,0,0
348691527,1,0
261308644,0,1
9802132,0,1
330934596,1.5,0.5
219249219,0.5,0
13583852,0,1.5
99638306,1,1
17644917,0.5,1
596835369,0,1.0
85352200,1,0.5
130309794,0,0
385220242,0.5,0
281284219,0.5,1
222262712,0,0
203415322,0,0
214591882,0,2
298436056,2,1.5
55922730,0,0
180730071,0,1
88840456,0,1
16204159,0,0
90929700,0,1
397084214,1,0
117708301,1.5,0
271842801,0.5,0
81902902,0,1.5
265518974,1,0.5
483970346,0.5,1.0
437122325,0,0
329989006,0,1
127678880,0,0
187664437,1.5,1
76359660,1.0,0
322293778,0,0
383623151,0,0
45255744,1,0
220304410,0,0
557714177,0,1
326173340,0,1
138301329,0,0
23378312,0,1
64619995,0,0
96820126,1,0.5
77292244,0.5,0
282545278,1,0
248771260,0.5,0
244126934,0,0.5
70386438,0,1
19657772,0,0.5
109768876,0.5,0
257318870,0.5,2
202500447,0,0.5
180479383,0,1
118512312,0,0
73760387,1.0,0
20979547,1,0
347564651,0,0
20331728,0,0.5
20923316,2.5,0
529661921,0,1.0
619572626,1,0
88332945,1,1
19987409,2,0.5
226842379,0,0.5
5934312,1,0.5
72779300,1,0
37784018,0,0
58548885,1.0,0
158419467,0,1
175173613,0.5,1.5
346219253,0,0
72759711,0.5,0
299454853,0,0
68201798,0,1.0
341854028,0,0.5
130399292,0,1.0
56831972,1,0.5
67337136,0,0.5
19948562,2.5,0
235637838,0,0
156070785,0.5,0
40263212,0.5,0
534906051,0,0
311895841,0,0
417539018,0,0
19071523,0,0
55451942,1.5,0
106534876,1,1
50289901,0,0
27826516,0,0
177490043,1.5,0
19903140,1,0.5
158833342,0,0
31645282,0.5,1
406604133,0,0
37690820,0.5,0
307960536,0,0.5
23164098,0,1
111004560,0,1
471443909,2.0,0
33474308,1,1
76714475,0,1
156486999,0.5,0
78154978,0,0
407468109,0,0.5
623205262,1,0.5
346996966,0,0.5
350096289,1,0
846602677,0.5,0
92429661,0,0.5
23870869,0,0
299505496,1,1
9648142,0,0
337926323,1.5,0
40753509,0,1.5
321122648,0,0
70620140,0,0.5
81447140,1.5,0
709707654,1,0
36975483,0,0
96150163,1,0
33438978,0,0.5
119443988,1.5,0
325360751,0,1
187482894,0,0
47208627,0,0
42049803,0,0
67229965,1,1
208013858,1,0
134293562,0,0
234463012,1,1.0
490059330,0,1
306706460,2,2.0
140615143,1.5,0.5
533911137,0,1.0
27360153,0.5,0.5
213699650,0,0.5
62102381,0.5,1
770547974,0.5,0
827099424,0,0
70342635,0.5,0
29559079,0.5,0.5
216779572,0.5,0
29289973,1,0
19827069,0.5,0
14334169,0,0.5
423295027,0,0.5
142725372,0.5,1.0
100392307,0,0
133134375,1,0
38335522,0,0
183379042,1,0
251271801,0.5,0.5
342868217,0,0
30830935,0,2
613538581,0,0
568796760,1,0.5
16953513,0,0
38986228,3,0
83774718,2.5,0
258871738,0,0
716324106,2,0
251467197,0,1
770079542,0,0
15058004,0.5,0
140109759,1.5,0
113709823,3,0
19573247,0,0
80625164,2,1
51219609,1.5,0
164833452,0,0
57781032,1,0.5
380851715,0,0.5
316577087,0,0
407070993,0,0
240740870,1.5,0
429807942,0,0.5
236868883,0.5,1
36092993,0,1
313005431,0,0
344703336,1,0
253368321,0,0
8671262,1,0
73444373,0.5,1.5
237990352,0,0.5
21868696,0,0
20585610,1,0
117204603,1,0
464690043,2.5,0.5
427181063,1,0
786235466,0,1.0
21256195,1,0.5
411039931,0,0.5
29400464,0,1
794311686,0,0
42853587,0,0
243300346,0.5,0
598554482,1.0,0
575902991,0,0
45567437,0,0
292869800,0,0
43167117,0,1
49313635,0,2
737094356,0,0
718594302,0,1
203603397,0,0.5
547181712,1.5,0
36210889,0,0
243077650,0,0
121959729,0,0.5
275445712,0.5,0
315269468,1.5,0
393521084,0,0
140559525,2,0
224206619,0,0.5
17081014,0,0
701796938,0.5,1
27935641,1.5,0.5
145704781,0.5,1
510253767,0,0.5
236089520,1.5,0
541052032,1,2
167658388,0,1
459527793,2,0.5
21251164,1,0
353984523,0,0
119209813,0,0.5
760177728,0,0
77088549,0,0
86324793,0,0
364979100,0,1
342408552,0,0
237434886,0.5,1
40091823,0,1.5
14063426,0.5,1
217611229,0.5,0
18881445,0,1
302670932,1.5,0
165797219,0,0.5
407569223,2,0
24822408,1,0
575907829,0,0.5
157257635,0,0
41202626,0,0
14558504,0,0
325558952,0,0
23266086,0.5,0
75568792,0,0.5
168422187,1.5,0
43585368,0,0
445865264,0,1
86862030,0,0
260405768,0.5,0
377806186,0,0
280099618,2,0
284494317,0,2
91649705,0.5,0
464877119,0.5,0
181754426,0,0
69375910,0,0
18687459,0,0
162062366,1,0
37918420,1.0,0
102836142,0,0
277399708,1,1
67128339,1.5,0
390027882,0,0
28027732,0,0.5
66916018,0,1.5
77681926,1,0.5
372226453,0,0.5
416460622,0,0.5
55604811,0,0
128603236,0,1.5
55604819,0,1
40362193,0.5,1.0
333399199,0,0
38956667,1.5,0
217035521,0,0
23817411,0,0
330200782,0,0
30471882,0,1
21682142,0.5,0
22718551,0,1.5
303053904,2,0
425922585,1.5,0
207898602,0,0.5
129566049,1.5,0
284421207,1,0
289940935,0,0
35138154,0,0
22318180,0,0
20788989,2,1
56793481,0,0
384713900,0,0
24635989,0,0
261389383,2,0
299851041,0,0
578636588,0,0
14860210,2,1
763619580,0,0.5
338230579,0,0
493657602,0,0
213065785,1.5,0.5
151583931,1,0
83457749,0,0
249952874,0,0
493383592,0,0
32474003,0,0.5
135685875,0,0
68244172,0,0
607287796,0,0
285680794,0,1
221506325,0,0
606274339,0,1
339438835,0.5,0
379004709,0,1
194890089,0.5,0
256743609,0,0
389114582,0,0.5
35117505,0,0
336282573,1,1
258536140,1.5,0
28316185,0,0
177693793,0,0
362655740,0.5,0
796915472,0.5,0
774150686,0,0.5
23108799,0.5,0
333787175,0.5,1
16901803,0,0.5
153293907,0,0
445700237,0,0
179107264,0,0
380461069,0.5,0
391816197,0,0
337914486,0,0
91757779,0,0
40054630,1,0.5
397988692,0.5,1.5
17421818,1,0
48383145,1,0.5
28871724,0.5,0
38787844,1.5,0
163371471,0,0.5
132762478,1.5,0
307059928,1,0
56158402,0,0
105517544,0,0
1095691,0,0
164923299,0,0
361889362,1,1
342070876,0.5,1.5
199839546,0,0
348788574,0,1
31155997,0,1.5
18900881,2,0
281520735,1.5,0
136363005,0,1
471168237,0,0
635720522,0,0
132843716,0,3
83932102,0,0
21404171,0,3
317681114,1,0
105319506,0,0
21712997,0,0
296502129,1,0
21545962,0,1
130377628,2,0
92567067,1,0
23717472,0,1
35370208,2,0
112490245,0,1.0
214323717,0,1
727519172,1.0,0
39010302,0,1
104347484,0,0
47524452,2,0
242368565,1,2.5
368728979,0,0
437790282,1,0
529274460,0,1
24856383,0,0
12700662,0,1
330781770,2.5,0
177547780,0.5,0
61221641,0,0
49389769,0,1
634861083,0,0.5
18102027,1,0
295659521,0.5,0
376764620,0,1
384034628,0,1.0
279158605,0,0
65688471,1.5,0
122432507,0,0
15847062,1.5,0
293690090,0,0
54395259,0.5,0.5
38286155,0.5,0
151702341,0,0
300270954,0.5,0
93684954,0,0
553142620,0,0
236100068,0,0
631709230,1,2
35198614,1,0
321353408,0,0.5
258528171,0,1.0
145415756,1,0
43847209,1,0.5
123095901,0,0
163717457,0,0.5
288441574,0,0
600909460,1,1
154622353,1,0
137160176,1.5,1
232248747,0,0
19194772,0,0
197143742,0,2.5
38580024,0,1.5
290148748,1,1
207835030,0,0
560280570,0,0
17850857,1.5,0
27952164,1.5,0
165509078,0,0
763428865,1.0,0
19448397,0.5,0
68181626,1,0
584331457,0,1.0
75499167,1,0
368912784,0,0
305492129,1,0.5
342373088,0,0.5
26254037,0.5,0
111060272,1,0
420690213,0.5,0.5
402246257,1,0
16230297,1,0
54644123,0,0
284075387,0,1
34346792,0,0
29922651,0,0
47119621,0,0
22125843,0,0.5
584121833,3,0.5
833973853,0,1
51104663,0,0
410459377,0,1
41309282,0,0
90858590,0.5,0
347476694,0.5,0
18552281,0,0
391679868,0,1
287736374,0,0.5
182013151,1,0
226094182,0,0
15428966,3,0
99678874,1,0.5
17146256,1,2.5
41785156,0,1
304767126,1.0,0
158170045,1,0
343162408,0.5,0.5
255676274,1.5,0
172647791,0,0.5
230078980,2,0.5
22205952,0.5,0
207679601,2,1.0
204864531,0.5,1.5
580264175,1,1
24805503,1,1
43683654,0,0
19921353,0,0.5
216482426,0,0.5
27133567,1,2.5
345521578,0.5,1
76566543,0,0
541836962,0,0
128848422,0,0.5
20028629,0,0
307436020,0.5,0
2066451,0,1
285685208,1,0
177665211,0,1
88483087,0,0
44316957,1,1
249954498,0,0
265007982,1,0
182864564,0,0
17589577,0,0
874154569,0,0
175846646,0,1
474715675,0,0
51123012,0,0.5
21190784,1,0
393771920,0,0
612208075,0,2
425710026,0,0
167255608,0,0
62444088,0,1
264192692,0,0
404057483,0,0
491815957,0,0
213741724,0,0
331229559,0,0
422346971,0.5,0.5
117142908,0.5,0
92192642,1,0
56480353,0,1.5
306117379,0,1
294176889,1,0
61858272,2,0
522679275,1,0.5
25319414,0,1
583703650,0,0
476857926,0,0.5
310305819,1.0,1
25533139,0,1.5
35813696,0,1
15348564,0,0.5
310686833,0,0
95521694,0,1
79045783,0,0
30175337,0,0
212124501,0,2.0
15767107,0,1
821776364,0,1.0
144494577,0,0
509111483,0,0
175599181,0,0.5
19426551,2,1
333355307,1.5,0.5
291282792,2.0,0
232942645,0,1
26057364,0,0
171598747,0,0
169184705,2,0
363827369,0,1
144301368,1,0.5
178490088,0.5,1.0
412870727,0,0
410297617,1,0
283620540,0.5,0
17670912,0,0
742697305,1.0,0
15099910,1,0
378831444,0,0
20954885,0,0.5
570404627,1.0,1
169788911,0,0
102811600,0,0
105243232,0,2.0
70261050,1,0
345694158,0,0.5
155997995,1,0.5
19184796,1,0.5
61577322,0.5,0
16181537,0,1.0
84541725,1,0
305552952,0,0
120479657,0,0
27982261,0.5,1
277852448,0,0
168890220,0.5,0
548752258,0,1.0
522177290,3,0
161094215,0,0
880490995,0,1
741126950,0,0
244545107,1,0.5
284332375,1,1
302322409,0.5,0.5
26458463,0,1
26349233,1,0
311092112,0,0
52888361,1,1
320664099,0,0
548250906,1,0.5
272950698,1,0
33729316,2,0
299874035,0,1
17528001,0.5,0
394856294,0,0
301301949,0,1
178634427,0,1
284507844,0.5,1
102575027,0.5,0
243504952,0,0
395625118,0,0
23640474,0,0
439507318,0,1.0
103237898,0,0
14663319,0,1
28931964,2,0
354242541,0,1
280976916,1.5,0
26891142,0,0.5
21605889,1,0
76281051,3.5,0.5
196464876,1,0
258565856,1,1
565415251,0,0.5
62098421,1,1
266040406,1,0.5
44819376,0,1.5
903976236,0,0.5
43343798,1.5,0
895543830,2.5,1
167714597,1,0.5
36754346,2.5,1
22385020,0.5,1
65887235,0,1
273258520,2,0
118384493,0,0.5
432174507,1.0,0
45190241,0,0
67217910,1,0
803461274,0,0.5
269301788,0,0
570790242,0,0
186933571,1,0
138926426,0,0
54359681,1.5,0
5522462,0,0
371044979,2,0.5
43306454,1,0
16053830,0,0
107179693,1.5,0.5
126746086,1,0.5
39522290,0,0
373577704,1,0
387784130,0,0.5
20586110,2,1
454508917,0.5,0
39901163,0,0
44887270,0,0
19534874,0.5,0
106169450,1.0,0
45610204,0.5,0
20864087,0,0
309632476,0,1
322896673,0,0
385328396,0,0
195558303,2.0,0.5
797945214,0,0.5
521168973,0,1
185748155,1,0.5
174665781,0,1.5
263529559,1,0
218027755,1,1
98465700,0,1
119093322,0.5,0
79575847,3,0
17822055,0,0
29682558,0,1
47171512,1.5,1.5
359530424,1,0
67466193,0,0
439974394,1,1
236351971,0,1.0
32262448,1.0,0.5
565810676,0,0
252899074,0,0.5
52970544,0,1
104070846,0.5,2
32284898,1,0
383193884,0,0
265234473,1,0
173933198,0,0
331758628,1,0
139189120,0,0
117150476,0,0
74333988,0,0
98940331,1,0
33674412,0,1
241049629,1,0.5
18091004,1,0.5
30195882,2,0
27723907,1,0
143746259,0,0.5
283519321,0,0
163566302,0,0
165442185,0,0
390301790,0,0
182194111,1,0
388312166,0,0
32392080,0,2
587092903,0,1
18013192,0,0
126024490,1.0,1
36152358,1,0
20689622,0,0
75456488,0,1
246089762,2,0
58297064,1,0
57915214,0,0
208639914,0,0
149401554,0,0
21069858,0.5,0.5
22795009,0,1.5
223570353,0,0
25520229,0,0
191945151,1,1
264441295,0.5,0.5
131266702,2,1
23055185,0,1
19599498,0,2
796660064,1,1
277861394,0,0
249190125,0,0
557439372,0,0
568574608,0,0
62984265,0,0
27712041,1.0,0
185023213,2,2.0
42593883,0,1
151152680,0,0
36517503,0.5,0
100149557,0,1
230240300,1.5,1.5
66196277,0,1
41461924,0,0
133458266,0.5,1
161726185,2.0,0
23283299,0,0
465402252,0,0.5
70529649,0,1.5
30233254,1,0
198814114,1,1
18712398,0,1.5
403356939,0,1.5
34914041,1.5,0
56186836,0,0
227533592,0,0
56772360,0,0.5
852820200,0,0.5
205313165,0,0
350429629,1,0.5
70257698,0,1
47382772,0,0
251975295,2.0,0
31565838,0,0
41540854,0,1
181992438,0,0
556974076,1,0
67570505,0.5,0.5
459999593,0,1.0
49322284,1.5,1
26631939,0,0
427283906,0,0.5
161264533,0.5,0
546901806,0.5,0
304231752,0,0
296927244,0,1
188890945,0,0
225099197,1,0
75118411,0,1
299047270,0,0
564923078,0,0
217685779,0,0
345903034,0,0
19549155,0,0.5
552349049,0.5,1
746745372,0.5,0
95591997,0,0
85462064,0,1
567275362,1,0
354555419,0,0
50532153,0,0
62532802,1.0,0
294559107,0,2
370793579,0,0.5
276643854,1,1
98467574,1,0.5
174378979,1.5,0
100902161,0,0
117700768,1,0.5
76714350,0,0.5
98698262,1.0,1
320041031,1,0.5
495791620,1.5,1
343822825,1.5,0
18749117,0,2.5
32691114,2,0
20476232,0,0
395663968,0,0
37340424,0.5,0
420021968,0.5,1
26452984,0,0
251329636,0,0.5
373190820,0,0
355938183,0,1
838254116,1.0,0
243861856,0,0.5
832804410,1.0,0
106145949,2.0,0
534842297,0,0
74888888,0.5,0
312872826,0,0
261634967,3,0
19123306,0.5,0.5
32466602,1,2
529199506,0,1.5
69508768,0.5,0
181101955,0,0
351678549,0.5,0
230503614,1,0.5
5854302,1,0
339210742,0,0
118037562,0,1
15485578,1,0
18645586,0,0
162545358,0,0.5
204523240,2,0
99260593,0.5,0
115574281,0.5,1
76553697,0,2
9728952,0,0
334252304,0,1
373108262,1,1
59305495,0,0
71286461,0.5,0
280053148,1,0
537497467,0,1
67065526,1,0
65110784,0,1
111142570,0,0
62841743,0,0
7827172,0,0
149423224,1,0
18750806,0,0.5
274872330,0,1
39835948,0,1.5
637395687,0,0.5
119955547,0,0
270423658,1,1
117978969,1,0
508657671,1,1
21781931,0,1.5
517193298,1,1
721152140,0.5,0
354323495,0.5,0
53327958,0,0
18307528,0,1
775698020,1.5,0
9855742,0.5,0
31155225,2,0
178609244,1,0
29366588,0,0
267677604,0,0
589861298,0,1.5
124928044,1,0
43775846,0,0
370142654,0,1
166666099,1,0
255409192,0.5,1
93834352,1,0
78645751,0,0
427708273,0,0
581460097,0,0
201618415,0,1
161771611,0,1
461010765,1.0,0.5
101616998,0,0
98263841,0,0
37398079,0,0
278163870,0.5,0
274361338,0,0
18223982,0,0
248089791,0,0.5
368378534,0,0
16426077,0,0.5
301469264,0,0
183682298,0,0
512447452,0,1
560439293,0,0
357321526,0,0.5
23603258,0,0
765237787,1,1
18610022,0.5,0
315836274,1,0
423182572,0,0
315605046,0,0.5
750250838,0,0
106328992,0,0.5
488674050,0.5,0
106277474,0,0
88070022,0.5,1.0
382443026,0,0
371917456,0.5,0
129924566,0,0.5
39854115,0.5,1.5
117623358,0,0
190284306,1.0,0
155762352,0.5,0
22274950,0,3
337914268,0,0
180027534,0,0
20839900,1,0.5
101918006,0.5,0
36028034,0.5,1
18758825,0,1
714010975,0,0
14502819,0,1
18440463,0,0
252688473,1,0.5
32534362,1.5,0
115435421,0.5,0
69361570,1,0
121950254,1,0
141597694,0,2.0
607858464,1,0
98736767,1.5,0
457549667,1,0
166268318,0,0.5
27146510,0,0
177754033,1,0
32575041,2,0
51291182,0,1.5
91441301,1.0,0
136014770,0,1
401613453,1,0
44025024,0,1
63861155,0,0
26516749,0,0
65384314,1,0
298042956,0,0
15874918,0,0
216182873,3,0
17781471,1,1.5
175065191,0.5,0.5
335542010,0.5,2
636386916,0.5,0
60101766,0,1
20562203,0,0
22426475,0,0
140995431,1,0
24439201,0,0
14918577,1.5,0.5
80957405,0.5,0
391823045,0,0
872261180,0,1
267202060,0,0
581925566,0,2
35720429,1,0
107996155,0,0.5
195728807,0,2
271756352,1.0,0
463661547,0,1
587464106,1,2
56693147,0,0
785659806,1.5,2.5
5664792,0,1.5
84115355,1,2
49379092,0,0
139184091,0.5,0
403776058,0,0
15940915,1,0.5
96235413,1,0
194269338,0,0
19046694,0,0
130929236,0,0
363312440,0.5,0.5
80252413,0,1.5
747740737,0,1
158512580,0,0
571756050,0,0
30782456,1,0
315463342,1.5,0
507303395,0.5,0
26995631,0,0
378161858,0,1
39671383,1,0
853146211,0,1
42640059,0.5,1.5
14340657,1.0,1
412045249,0,0
282610908,0,0
19839740,1,1
151556858,0,0
440921948,1.5,0
77629001,0,0
513575787,0,1.5
299941485,1,0
45450902,0,1.0
531994655,0.5,0
597210923,0,0
867298830,0,0
14613324,0.5,0.5
373022265,1,0
14198175,0,1
27772453,1,0
263293181,1,1
56043426,0,0
859096723,0.5,1.5
19951102,0,0
23702012,0,1
125082576,0,0
198940680,1.0,1
76035417,0,0
431859784,0,0
461735129,2,0
16250929,0,0
221867572,3,1
17616962,1,0
18069358,1,0
20645542,0,0
27173005,0.5,0
905762468,0,1
289204052,0,0
197092073,0,0
179606709,0,0
340837267,1,0
807571530,0,0.5
64205103,0,0
32768162,2,0.5
411868595,1.5,0
292700110,2,0
5912962,0,0
618706287,0,1
21046881,0,0
259597230,0,0
568852619,0,0
57151419,1,0
37774756,1,0
96623770,2.0,1
241057619,0,0
45143149,1,1
37269366,0,1
