533911137,0
27360153,1
213699650,1
62102381,0
770547974,0
827099424,0
110596487,-2
29559079,0
165826987,0
538983241,0
19827069,1
14334169,0
423295027,1
142725372,1
100392307,1
133134375,0
38335522,1
183379042,0
251271801,-1
342868217,0
30830935,1
613538581,0
568796760,1
16953513,0
18322918,0
83774718,2
258871738,0
716324106,2
251467197,0
770079542,0
15058004,0
140109759,1
113709823,1
19573247,1
80625164,-1
51219609,1
164833452,0
57781032,1
50050797,0
316577087,0
407070993,0
240740870,1
429807942,0
236868883,1
550957683,1
313005431,0
344703336,1
253368321,1
8671262,1
772501753,0
73444373,0
237990352,0
21868696,1
20585610,2
117204603,0
464690043,2
427181063,1
786235466,-3
21256195,1
411039931,-2
29400464,-2
794311686,0
42853587,0
243300346,1
598554482,1
575902991,0
45567437,0
398225272,-2
43167117,2
49313635,-2
737094356,2
547181712,3
128465473,-1
243077650,0
121959729,0
275445712,1
315269468,2
393521084,-1
140559525,0
224206619,-1
17081014,0
620464784,0
701796938,0
27935641,2
145704781,2
510253767,0
236089520,2
541052032,0
167658388,0
459527793,1
21251164,2
353984523,0
119209813,-2
760177728,0
77088549,0
567817247,-1
184327047,2
523957794,-3
364979100,0
342408552,0
237434886,1
40091823,0
65244957,2
217611229,0
18881445,1
302670932,1
165797219,0
407569223,2
24822408,2
575907829,0
157257635,0
41202626,0
14558504,0
325558952,0
23266086,-1
75568792,0
168422187,2
812898906,2
445865264,-2
86862030,1
260405768,0
377806186,1
280099618,1
284494317,0
91649705,0
464877119,1
181754426,0
69375910,0
18687459,0
162062366,1
37918420,1
102836142,0
277399708,1
67128339,1
390027882,0
28027732,0
77681926,-1
372226453,0
416460622,-1
55604811,0
128603236,-1
55604819,2
40362193,1
29548978,2
38956667,0
217035521,0
23817411,0
330200782,0
221007349,1
21682142,0
22718551,0
303053904,2
425922585,2
207898602,-1
129566049,2
284421207,1
289940935,-1
35138154,0
22318180,0
20788989,1
56793481,0
384713900,0
24635989,0
589125265,0
299851041,0
578636588,-1
14860210,1
763619580,0
338230579,-1
215336204,1
213065785,1
151583931,0
83457749,0
249952874,1
493383592,0
32474003,-1
135685875,0
68244172,0
607287796,1
285680794,0
221506325,0
217076971,-1
339438835,1
379004709,0
194890089,1
256743609,0
389114582,0
35117505,0
336282573,1
258536140,2
28316185,0
362655740,1
216110407,0
796915472,0
774150686,0
23108799,-3
333787175,0
16901803,-1
153293907,0
445700237,2
179107264,0
380461069,1
391816197,0
337914486,0
91757779,1
40054630,1
397988692,0
17421818,1
48383145,0
28871724,1
38787844,1
163371471,1
592861162,-1
132762478,1
307059928,1
56158402,0
105517544,0
1095691,0
164923299,0
361889362,2
342070876,1
199839546,0
348788574,1
31155997,1
18900881,0
281520735,0
136363005,1
471168237,0
635720522,1
132843716,-2
83932102,1
21404171,-1
317681114,2
105319506,0
21712997,0
296502129,1
21545962,-1
130377628,2
92567067,1
23717472,0
35370208,3
112490245,0
214323717,-2
727519172,0
39010302,-1
104347484,0
47524452,3
14411773,0
368728979,0
38303316,1
529274460,-1
24856383,1
12700662,1
330781770,-1
177547780,0
49389769,-3
634861083,0
65143443,1
18102027,0
295659521,1
376764620,-1
64625682,0
279158605,0
65688471,2
122432507,0
244725343,1
293690090,0
54395259,0
38286155,3
151702341,-1
300270954,1
93684954,0
553142620,0
236100068,0
631709230,0
35198614,0
321353408,0
258528171,-4
350726074,0
43847209,2
123095901,0
163717457,1
288441574,0
600909460,0
154622353,0
137160176,1
232248747,1
19194772,0
197143742,0
38580024,-1
290148748,1
207835030,0
560280570,-1
17850857,0
27952164,0
763428865,0
19448397,1
68181626,2
584331457,1
75499167,1
368912784,1
305492129,1
342373088,-1
276816155,0
26254037,1
67006491,1
111060272,0
89035117,1
420690213,1
402246257,-2
16230297,1
54644123,-1
284075387,1
34346792,0
29922651,1
47119621,2
22125843,2
584121833,2
833973853,1
51104663,0
410459377,0
41309282,0
90858590,3
347476694,0
18552281,1
391679868,0
182013151,1
226094182,0
15428966,2
99678874,0
17146256,-1
41785156,-2
304767126,-1
158170045,0
343162408,-1
255676274,2
172647791,0
230078980,1
22205952,2
207679601,1
204864531,-1
580264175,1
24805503,1
43683654,1
19921353,1
216482426,0
345521578,0
76566543,1
541836962,1
128848422,0
20028629,0
307436020,1
2066451,-1
285685208,2
177665211,0
88483087,0
44316957,2
249954498,1
265007982,1
182864564,0
17589577,-1
874154569,0
175846646,0
474715675,1
51123012,0
21190784,1
393771920,0
612208075,1
425710026,0
167255608,-1
62444088,1
28016498,2
404057483,0
491815957,0
213741724,-1
331229559,0
422346971,1
117142908,0
92192642,2
306117379,0
294176889,1
61858272,0
522679275,0
25319414,-1
583703650,1
476857926,0
310305819,0
25533139,0
35813696,-1
124950761,2
310686833,1
95521694,-2
79045783,0
30175337,0
212124501,0
15767107,0
821776364,-1
131984874,1
509111483,1
175599181,-1
19426551,2
333355307,-1
291282792,3
232942645,2
26057364,0
171598747,0
169184705,-2
363827369,0
144301368,-1
178490088,0
412870727,0
410297617,0
283620540,0
17670912,1
742697305,2
15099910,1
378831444,0
20954885,0
468071218,0
169788911,0
102811600,0
105243232,0
70261050,1
345694158,1
155997995,1
19184796,1
61577322,1
16181537,0
84541725,1
22503207,0
120479657,0
27982261,0
277852448,1
168890220,-1
548752258,-2
522177290,0
161094215,0
880490995,0
741126950,0
155799439,3
284332375,0
302322409,-1
26458463,-1
26349233,1
311092112,1
52888361,0
320664099,-1
548250906,-2
263618680,0
33729316,2
299874035,0
17528001,0
394856294,0
301301949,-1
178634427,-1
284507844,0
102575027,1
243504952,0
395625118,-1
39773566,-1
439507318,-1
103237898,0
14663319,-1
28931964,2
354242541,0
835915333,1
167635622,1
21605889,0
65887183,1
196464876,2
258565856,-1
565415251,-1
62098421,0
266040406,0
44819376,-1
250020587,1
32599243,1
895543830,0
167714597,1
36754346,1
22385020,1
308218953,0
273258520,2
118384493,-1
432174507,2
45190241,0
67217910,1
803461274,0
269301788,0
570790242,1
186933571,1
138926426,0
54359681,2
54219366,2
371044979,1
43306454,2
16053830,1
38137455,0
126746086,1
39522290,0
17436164,0
387784130,-1
20586110,1
454508917,1
39901163,0
44887270,0
19534874,1
115435421,0
106169450,0
45610204,1
20864087,-1
309632476,-1
322896673,0
195558303,2
797945214,0
521168973,0
185748155,-1
174665781,0
382438237,-1
218027755,1
98465700,0
119093322,1
79575847,2
17822055,0
29682558,1
47171512,1
359530424,0
67466193,1
338672777,3
236351971,-2
32262448,2
565810676,-1
252899074,0
52970544,-1
104070846,1
32284898,0
383193884,0
265234473,2
173933198,1
331758628,0
139189120,0
117150476,0
74333988,0
287179088,0
33674412,0
241049629,-1
18091004,1
30195882,4
27723907,2
143746259,-1
283519321,0
19224100,0
165442185,-2
72435952,2
182194111,0
388312166,0
32392080,0
587092903,-1
871141279,0
126024490,1
57599330,1
20689622,-2
75456488,0
246089762,0
58297064,0
57915214,0
360044511,2
149401554,0
21069858,1
22795009,0
223570353,-1
25520229,1
191945151,3
264441295,0
131266702,2
23055185,-1
19599498,-1
796660064,0
277861394,3
249190125,1
557439372,0
568574608,1
62984265,0
375405706,0
42593883,0
151152680,0
36517503,2
100149557,-1
230240300,1
66196277,0
41461924,0
53420502,-2
161726185,2
23283299,1
465402252,1
70529649,-1
30233254,1
198814114,1
18712398,0
631021211,1
403356939,0
244766690,0
34914041,2
56186836,1
227533592,0
56772360,-1
852820200,-1
205313165,0
350429629,4
70257698,2
47382772,-1
251975295,1
31565838,0
41540854,0
181992438,0
556974076,0
67570505,0
459999593,1
49322284,2
26631939,-1
427283906,0
161264533,1
546901806,2
304231752,0
296927244,-1
188890945,0
225099197,0
17902401,-1
299047270,0
564923078,0
217685779,0
345903034,2
19549155,-3
552349049,0
746745372,1
95591997,-1
85462064,-1
567275362,2
354555419,0
50532153,0
62532802,1
294559107,-1
96849368,-1
276643854,0
98467574,0
174378979,1
100902161,0
766415527,2
76714350,-1
98698262,2
320041031,0
495791620,1
343822825,0
18749117,-3
277276322,-1
20476232,1
395663968,0
37340424,0
420021968,0
26452984,-1
373190820,0
355938183,-1
838254116,1
243861856,0
832804410,2
106145949,2
31252669,0
453361422,0
74888888,1
312872826,0
261634967,1
19123306,1
32466602,-2
529199506,-2
69508768,-1
181101955,0
230503614,1
5854302,0
339210742,0
118037562,0
15485578,1
18645586,0
162545358,0
204523240,1
99260593,0
21910310,1
76553697,1
9728952,-1
334252304,2
373108262,1
59305495,0
71286461,1
280053148,-1
537497467,1
67065526,1
65110784,0
111142570,1
62841743,0
7827172,-1
149423224,0
18750806,-1
274872330,0
39835948,0
637395687,0
119955547,0
270423658,1
117978969,2
508657671,1
21781931,0
517193298,0
721152140,1
354323495,0
53327958,0
18307528,0
775698020,3
9855742,1
31155225,2
178609244,1
29366588,1
267677604,1
589861298,-3
124928044,1
43775846,0
370142654,0
166666099,1
255409192,1
93834352,1
78645751,-1
427708273,0
581460097,0
201618415,-1
161771611,-2
461010765,3
101616998,1
98263841,-1
37398079,0
278163870,1
274361338,1
18223982,0
248089791,0
368378534,0
16426077,0
301469264,0
183682298,2
853095716,0
560439293,0
357321526,-1
23603258,0
765237787,-1
18610022,0
315836274,-1
423182572,0
315605046,0
47140638,2
106328992,1
488674050,0
106277474,1
88070022,0
382443026,0
371917456,2
129924566,0
39854115,0
199300419,0
298159041,1
155762352,1
22274950,0
337914268,0
180027534,1
20839900,-1
101918006,1
36028034,1
18758825,0
235855923,0
14502819,0
18440463,0
413211241,0
32534362,0
175959942,0
69361570,0
121950254,2
141597694,-2
607858464,2
98736767,0
457549667,1
166268318,0
27146510,0
177754033,1
32575041,3
51291182,-1
91441301,0
136014770,0
401613453,1
44025024,0
63861155,0
65384314,1
298042956,0
15874918,0
216182873,2
17781471,-1
175065191,1
335542010,0
636386916,0
60101766,0
20562203,0
22426475,0
116628196,2
24439201,0
14918577,1
80957405,0
391823045,0
872261180,1
267202060,0
581925566,0
35720429,1
107996155,1
195728807,0
271756352,0
463661547,-1
587464106,-3
56693147,1
785659806,1
5664792,-1
84115355,1
49379092,0
139184091,0
403776058,0
15940915,0
96235413,1
194269338,0
370921462,0
130929236,2
363312440,0
80252413,-1
747740737,-1
158512580,0
571756050,0
30782456,1
315463342,4
507303395,1
26995631,0
54199088,0
39671383,1
853146211,-1
42640059,0
14340657,0
412045249,0
282610908,-2
19839740,2
367926720,0
440921948,2
77629001,0
513575787,-1
299941485,3
45450902,0
531994655,1
597210923,0
867298830,1
14613324,0
373022265,3
14198175,-1
27772453,1
263293181,0
270615222,-1
859096723,-1
19951102,0
23702012,-2
125082576,0
198940680,1
144382466,0
431859784,0
461735129,0
16250929,0
221867572,1
137396048,2
18069358,1
20645542,1
27173005,-2
905762468,0
289204052,0
197092073,0
179606709,-1
340837267,2
807571530,-1
64205103,-1
32768162,3
292700110,0
5912962,0
618706287,-1
21046881,1
259597230,2
568852619,0
57151419,1
290896342,0
96623770,2
241057619,0
45143149,0
37269366,0
234494726,0
833155597,0
68732262,-1
95143569,0
10420662,1
333678878,1
579861273,0
184987978,2
22006155,2
234505253,1
411952663,-1
106838858,1
97620428,-1
356074016,-1
103386218,-2
38026789,-1
458060802,1
601917534,0
106486037,0
316414019,-1
217230324,-2
353312163,0
514675821,3
633045937,0
829736215,3
39872392,1
186684709,2
15296897,0
15696616,0
608733152,0
18319419,0
355275030,0
195893284,0
426121345,1
466435926,0
200816274,-2
19624721,-2
916133948,0
58219962,2
19841902,0
564824751,0
114274058,1
58602602,-1
372545228,0
17773964,1
378161858,-1
279157062,1
574021965,0
21210899,0
49857306,1
63034409,-1
274764708,-2
245034403,-1
513653526,4
72751291,0
23365683,0
8059572,-1
35762077,1
280803839,1
864992245,0
67740784,1
19046694,1
363931149,0
40941404,1
23570909,1
14550149,1
218790403,-1
37318060,-1
17491872,0
355448383,0
293111000,1
198437307,-1
287201811,2
259074027,0
28116951,1
22388765,2
10959452,2
471416666,0
211393445,2
27952027,0
362048828,-1
225262215,0
394900582,0
243438108,1
34296252,0
40975097,0
71167554,0
844694461,0
8345852,0
34989273,1
548599797,-1
102801836,2
238766652,0
434649810,1
47384063,0
456969230,-1
174173090,0
519119376,0
274849657,1
163998890,1
632318467,1
74748785,0
113997732,-2
363139446,0
61221641,0
505536911,0
67727890,-2
171536462,0
213469113,-2
109424162,0
75216315,1
37139591,0
67084661,1
301026972,0
363795716,0
275088542,0
133754209,-1
105382480,1
163392743,1
18300880,-1
382180800,1
80270548,0
5857352,0
125466639,-3
265372812,0
424347738,0
74799572,1
144358410,-1
45706858,0
73329631,1
23159696,2
5393782,1
299711120,0
228498230,-1
240539791,1
39651447,4
203784444,1
24142167,1
228068014,1
175523498,2
23972064,1
302022886,0
437573505,1
119419264,0
860410189,2
391892475,-4
372744637,0
320489324,1
15759290,0
561636862,2
831841020,2
327523887,0
38284349,0
35916600,1
464521689,0
465417608,-2
255886281,1
19343149,-3
281258276,3
319422496,0
59481866,0
30955297,1
455760959,0
14612483,-1
257030114,0
162250062,1
98897658,-2
554295062,1
393115054,0
103479442,0
374664755,2
377379259,0
168793226,1
780123457,-1
349107373,0
344213233,1
9141832,-1
33300456,0
76469604,0
185455635,0
148799007,-1
60709751,0
567009037,-2
15595632,1
280390110,0
314933700,0
739945399,1
35947594,-1
305908327,-1
15398356,2
211774534,1
30804693,0
291128413,-2
278680615,1
47844809,0
68172909,-1
14188985,0
282034984,5
535292825,-1
182294790,1
281406742,-1
42785741,0
294793297,-1
789899838,0
175514999,0
105578059,1
237411379,0
577286620,1
157628988,0
158179484,1
305635299,-2
92158521,0
279863712,-1
37093809,1
29906858,2
27646245,1
106422218,0
67505867,1
87700284,-2
74279257,0
41753392,0
418054364,0
14283914,-3
525437517,0
104643357,0
31445882,1
313445551,2
24456457,-1
376259452,0
30541491,2
568399773,0
336179955,0
167947794,1
20522881,0
380711855,4
918851108,0
207516037,0
96705511,0
177219633,3
393562143,1
250180263,-1
425043697,1
36706727,0
15433739,0
25733653,-1
605072900,1
132327602,1
351251321,0
38420781,2
148593548,1
135836213,-1
177681312,-1
24935882,1
313395392,0
201962848,-1
533752023,1
17990173,1
14524704,-1
15428984,-2
498727596,1
17989166,0
97906447,1
347423655,0
97321397,0
226548823,0
400051029,-1
109041471,1
263903608,-1
151245076,-1
13269792,1
127520844,3
367653583,1
508351957,1
545917436,0
228146611,0
175973778,1
227651864,0
24053331,0
458981162,1
32215290,0
100048081,2
7532872,0
105915959,2
831714637,0
204457721,-1
304155744,0
309956817,0
376005446,-2
133446727,1
206952943,0
165934482,1
57345424,2
319501017,2
458228730,0
46168683,0
238519413,2
128120937,0
50025826,-2
21717951,2
621161326,0
442137561,0
248388500,1
34551868,0
190163317,0
14217022,2
437930126,1
64725429,1
343151579,0
319749260,-1
55150066,1
235316687,-1
171863474,-2
914174288,2
11804402,0
242746743,0
14370819,0
123837782,2
245624274,2
343334562,1
541060036,0
108618301,0
348004151,0
520966739,0
353946567,2
818725716,1
170394787,1
29416980,2
170277278,0
536715611,0
579245862,0
279921295,2
162545313,0
170705514,0
239420854,1
170772716,2
219530241,0
114557697,-2
16383461,0
43099065,1
550794376,0
45016668,-1
20783489,0
761478902,1
62057114,0
580086174,0
59981766,0
62361879,1
800449532,0
484372712,-2
753528871,0
101247076,1
280150620,2
342518684,0
117907394,1
1572631,0
117340905,0
20965719,0
203696878,0
80055968,0
284211948,-1
8321682,0
270691819,-3
178638669,1
475901685,0
781506662,0
569464325,0
18915145,0
14067678,1
97922344,0
294859383,1
199434133,0
892613528,0
16999825,0
40531830,-1
116065752,0
269859431,0
339277860,1
887708780,0
165875443,0
404654419,0
317694409,0
37617460,-1
447743653,0
67857874,0
14549655,0
735753764,0
290247202,1
292684772,0
323167440,0
71031109,0
256163722,3
160776483,0
25929968,1
20756067,0
6640712,0
220419804,-1
63035415,-1
606580886,1
17174258,0
122547094,-1
161308987,0
107723930,0
107021204,-1
517316037,0
20196159,0
17212909,0
102595585,0
848417731,1
273570769,-1
16163639,1
299641358,-2
15131462,1
90459033,1
458398831,1
29701948,1
538454869,0
36024291,0
543536899,2
93059585,0
153940004,-2
629572583,0
71777877,1
887677435,1
362805487,0
226460012,0
141387527,-1
734347561,1
19772879,1
185430009,0
58160183,1
18425143,2
574310977,0
545662008,1
39089882,0
209219906,1
530963169,2
597172413,0
195069975,1
41326266,0
40256296,0
51940045,0
8358972,0
154557495,-1
185196363,-1
265744779,0
374070125,-1
124349858,1
839191610,0
141965001,0
50474482,-1
596931391,2
42691303,1
340742345,-1
24800641,0
246820116,-2
23678594,0
576423773,-1
107628564,0
171240696,2
78431275,0
18382918,0
73550542,-1
527694662,-1
115281630,-1
168622728,2
215613422,0
23269591,0
727131859,-1
382403760,1
18110747,0
345152159,0
393230101,0
29052862,0
393953025,1
547604373,1
163367906,0
107519995,1
110860696,1
48832137,1
34879851,0
14539324,0
138283289,3
602520076,-2
572328691,0
125735633,1
152640267,1
47585775,1
422017060,0
394684437,1
55806648,2
36679450,2
268497470,0
882653786,1
601803511,0
48260635,0
365053386,2
149493152,-1
44155244,0
415962229,1
244204216,0
235455942,1
784082252,2
172480092,0
14475875,-1
47330349,1
474646114,1
312552787,1
297911979,0
122720195,1
349630599,1
279703261,1
21542631,0
41037925,-1
157431725,0
279268715,1
213522933,1
96982553,-1
179876471,1
387512937,0
407729607,0
80273474,1
370593392,0
69614549,1
90333241,1
312145142,-1
62464176,0
38501400,3
314452976,0
272448637,2
575183115,0
144271076,-1
117843794,0
270508974,-3
27720040,-1
231729018,0
286339422,-1
918867804,0
15046674,0
365989238,0
588149429,1
169306253,1
52047400,1
295461841,0
15018343,1
33442620,-1
93058044,0
28564504,0
63150255,0
123354809,2
301527968,-1
84361728,-3
163989583,3
138930681,0
17692887,1
410604095,1
344927894,0
117318947,-1
405447279,1
359260423,-1
178537084,0
27739781,0
547104413,0
278923328,1
210024810,-1
359484796,1
14575516,0
134971995,1
50802964,1
36375662,-1
176118296,2
116852096,0
50699745,0
254101362,1
493942258,-1
73225701,0
53572999,1
31941143,1
105983628,-1
235164080,1
163826804,0
127937619,1
851968027,0
64465376,0
459716085,0
224049390,0
264629286,0
44552303,3
91693266,0
66251511,0
306778913,0
126663245,0
202642341,0
2752601,1
362331386,1
708340435,0
109621494,0
39954001,0
280219991,0
102497147,0
304105296,2
536949309,0
92260077,4
244570235,2
263250793,0
198357588,0
42429014,1
242802530,0
172533762,1
245308008,-1
116176753,0
55576995,1
24386160,1
404829132,1
123642881,0
224923472,0
85385896,2
187778360,0
101603701,-2
154414540,1
19806139,1
17428834,-1
255096038,0
277851715,0
54033567,1
223148100,1
20040971,1
16952838,0
24115508,0
548745589,0
64177425,-1
60485432,0
802576196,0
29027334,1
212711543,0
402246371,-1
412603173,0
17114749,0
18809668,-1
616770435,1
113456781,1
21351422,1
21895603,2
43851367,0
62886153,-1
533262095,1
37628326,0
111064689,1
33945796,1
29877731,1
358342984,-1
20710898,0
46277882,0
286259762,2
64607133,-1
43351694,2
247646676,1
163637466,0
103268829,0
40212067,1
295222263,1
3015401,2
380276982,0
420764116,0
302497647,2
346826218,3
146429937,1
99538498,1
325583692,1
175664068,-1
17636490,-2
324607592,-1
440492349,0
252735338,0
17716637,2
7277082,2
121628336,0
90942454,0
356421813,0
162187706,0
134602625,0
12645672,3
18177378,0
366270281,1
97173739,0
337991139,-2
620452122,1
23090680,1
240970245,1
58394565,-1
396410321,2
399693343,0
178691385,0
163172046,0
214985512,1
303427768,1
25531732,2
51993434,3
177603947,0
30819828,1
15493597,1
21678432,0
133820543,2
302225540,1
290249353,2
498280527,0
447646262,2
18714943,0
806948995,0
448574660,0
362681164,1
26522223,0
211201889,3
252683296,0
36232876,0
267317235,0
95101495,-3
364006913,1
16741035,1
242895807,0
471633847,0
132798071,1
230611052,-1
188871405,2
418036191,1
47642864,1
315195661,1
55094525,0
227690611,-1
329836462,1
21772352,1
558297339,0
259504953,0
308750277,1
232426009,0
228112793,1
337359206,0
15316607,0
422352080,-2
64351004,2
156399860,0
39973709,1
711565916,0
34569649,1
472489174,-2
411773462,1
272193704,0
54860952,1
261825826,0
253518541,0
30253304,2
42560466,0
111801874,2
299679052,-1
282144337,0
784995421,1
28889219,0
30235138,0
861701912,1
43189015,0
267368427,-1
212430742,2
382459056,-1
436378914,0
293898549,1
343841467,0
393657655,0
148103434,1
201517272,0
188000941,0
355944941,-1
22930185,1
372413682,0
19203964,1
297691008,0
27004471,0
885888625,0
239601495,0
192814675,3
19468403,-1
916036898,0
481683223,0
36742711,1
147899951,1
606522136,1
562844010,1
82201075,0
491756530,1
623133388,-1
40657916,-2
383546445,1
21661424,1
17747332,0
35893160,1
13171062,0
43003774,-1
72438659,-1
797462418,1
477030230,-1
19200262,1
41499153,-1
19611487,1
452563055,0
342293297,0
18012576,0
146489694,0
21955062,2
51091953,1
787298834,-2
634430139,-1
14188353,-1
500901909,0
254488759,1
172888225,0
14414855,3
609103932,0
220447654,0
822369865,1
915807318,0
14328299,1
55784041,0
52458924,1
356014436,-1
301591926,0
751855164,1
219922856,1
72691447,2
53664485,2
59942111,1
15844712,1
35499827,0
369791064,3
427501529,1
50909879,0
227431160,-1
187123808,0
287772617,0
86638801,1
160648260,1
613425318,0
28801648,0
515247513,-2
472208861,0
212696655,0
562379444,0
38519489,1
24320388,-1
259298834,0
37448987,1
188295647,0
116534252,2
153232385,0
165547317,0
55337142,0
423511427,0
151617599,1
140044667,1
704891766,-1
717199926,-2
189174680,0
856777526,-1
234999639,0
569551391,0
248449755,1
456756712,0
277106451,-2
301742126,0
79708251,1
21127251,0
286313601,3
229194527,0
627696130,1
87706545,-1
103784921,2
48765071,1
5014261,0
198451903,0
542075337,0
334999027,0
912938288,0
20148995,0
553642348,-4
51903649,2
605024856,0
284993124,-1
26859111,-2
790538624,0
21130980,1
318690621,1
54423384,2
350451819,0
136383061,0
18798098,2
54841850,0
222685832,1
23155633,1
230687653,-1
18271391,1
561611330,1
35182772,-1
56377038,3
237074709,0
46476187,0
125421276,0
144674812,0
297380362,2
286973495,-1
32704887,-1
128920982,1
32397083,-3
217057577,1
610495100,0
305096142,-1
49009971,-1
466431537,0
32574060,0
201148169,-1
407601204,0
223921700,1
36737727,1
73448257,-1
268995433,1
142476472,1
299863744,0
316047246,0
456567585,-1
301592597,0
193710120,0
41271196,-1
732641972,0
208302178,-3
143977321,0
591625290,0
203926466,1
221598645,1
37619827,1
774213259,1
37104970,-1
118557560,0
3201041,2
419982827,0
805583215,0
314514138,1
40412342,-1
330156409,0
429531086,2
404847878,0
554007074,0
274122647,0
347281420,0
155373810,0
112595760,1
197872089,2
247155990,0
433602977,0
574911622,0
241796983,0
152401332,-1
302039758,1
397856928,-4
21608662,1
22663180,2
610157483,-2
27973790,0
143184246,1
162336197,-2
348243148,1
147107729,0
44776017,-1
137645230,0
156735276,2
44054247,0
428841738,-3
562408949,0
498832018,1
337700729,-2
43085350,-1
541481614,1
216900427,3
80716015,0
358029935,0
291428413,0
151136438,0
22903166,1
326557885,0
46546984,1
28873106,-1
230102705,0
342459504,1
440812931,0
408515870,-2
842549528,0
393113977,0
79601816,0
14780102,1
18783831,0
71817244,-2
297782292,0
472283764,0
17572822,-1
54471828,0
430158138,1
716754612,0
20438527,1
29854638,1
17927012,2
27428786,0
39129998,1
587359191,-3
16530805,0
217761583,0
73078085,1
51833213,0
48352874,2
47589102,0
21635603,0
443762755,0
798911048,1
883126698,-1
19192748,-1
404235335,0
17615946,0
383174595,1
46436706,-2
486976879,1
164466867,1
21350323,3
735432258,0
49032667,-1
253131769,0
173635297,1
79258361,1
259975090,1
238788931,0
41994410,0
347284853,0
129145854,-1
174227542,0
22059204,0
19319379,-2
87476588,1
136935512,0
12581102,-2
20022864,1
401605092,-1
30675623,0
223639114,1
25785311,-2
174298088,4
279925750,-1
167968838,1
356338116,0
63490255,4
400251105,0
26809005,-1
61617150,0
20092607,1
21102448,0
900598226,3
378016265,1
46620682,1
98129620,-1
77292244,1
286365986,0
188999676,-1
32629878,0
180385367,0
406296344,0
185188211,0
16674902,1
173445051,2
577067868,0
634811048,0
161543358,-2
22309653,2
338069340,0
24397849,2
479927901,-2
61128118,0
64967731,0
243973466,-1
390897209,0
20034203,0
52538072,1
232054890,3
142136889,0
539688945,1
407395156,0
27482027,0
225435450,0
66916018,-1
474604851,-1
50118668,0
30471882,0
191444054,-1
62604922,0
77819658,-1
94011057,-1
325867894,-1
39665825,0
63033975,0
296320231,0
251388134,1
107532072,-1
285917482,1
24564403,-1
242368565,0
384034628,0
244058670,0
186190400,1
225095222,1
145415756,1
109016107,0
145107477,-1
32131194,1
264469741,-1
93876866,0
32127518,0
19569187,0
27938870,1
188403413,-1
842168137,0
224384547,2
53168530,0
739428984,1
203770367,0
25982432,0
192590613,1
264192692,0
538520173,1
15348564,0
38292346,1
11644692,-1
19751593,0
265301982,1
120362612,-2
106681745,0
154812395,0
273154883,-1
22332926,0
713536400,1
134953930,-1
33180741,0
215007525,0
416047598,-1
24144526,0
36117951,0
258768909,0
32863197,0
526948850,0
433625759,2
18169589,-1
289714354,2
14921918,1
415571318,0
498132154,-1
42648691,0
552462422,0
17689859,1
27607898,1
459183999,2
17104996,1
151968486,0
318668071,1
412856191,0
170417924,-2
909453734,3
322995122,0
115340273,1
17344338,-1
300393461,0
22782709,0
591071093,0
15829284,2
473187992,0
59342982,0
378836309,-2
99966995,0
151508714,1
867899089,1
136330839,1
249457778,0
21684283,0
111034886,1
54333431,0
114255419,1
131318450,0
93946096,0
70524386,1
750250838,0
75459354,0
75441787,0
252688473,1
209375477,3
212311226,1
21425549,-1
114577718,-1
501874558,1
201163018,-1
286055526,-1
284325192,-1
265368547,0
617695760,1
165889123,0
14189626,0
36657717,2
85471048,0
278312063,0
367410658,-2
288796952,-1
34697750,0
367399217,0
355721826,0
420528887,0
56480353,0
357125754,-1
300616187,0
627831432,1
30692269,1
102060476,1
147444148,0
413059816,0
17399730,1
43086874,0
310001954,0
75964169,0
384939405,2
114526646,0
248007589,1
187318472,1
90408018,0
52164187,-1
325679625,1
389039929,0
519310718,0
16124837,0
612263354,0
798029714,2
165830856,0
340364994,0
76437836,0
38901415,0
132006989,1
19992655,0
776723245,0
33916515,3
14989779,-1
47618120,-1
71365101,1
200720096,0
38404334,1
112236647,0
85844674,1
34341165,1
336867958,0
48646629,-2
711725886,1
171607101,0
257635793,0
329999835,0
41215523,2
45934984,0
60727396,1
262886041,0
268633590,1
185191611,1
613043703,0
110073231,0
240127418,-1
266759799,0
355189719,-1
21245627,2
602238722,0
401391920,-2
515983227,1
46590325,-1
263587117,1
115672217,1
382157504,-1
23162578,0
253124500,0
313835031,0
327477823,0
29262313,0
25181326,1
89697768,1
22316661,0
91200351,0
155725697,0
195836839,0
20232065,0
370067656,-1
107677551,-1
168497042,0
36693404,-2
160639448,1
336680378,1
114905640,2
162781363,1
295917210,-2
25904710,0
524017518,-1
46283556,0
40487899,0
323305063,-1
141270056,2
399038890,-2
21333529,-1
347969859,0
488889476,0
577216441,2
50879222,0
218419044,-1
188392011,1
55188830,0
63808899,1
194930259,-1
117814006,0
386927851,0
147732329,0
23018240,0
24069474,1
59459031,3
325895428,1
74596037,-1
60155794,1
239796028,0
189442867,1
88286637,1
51805373,-1
48633828,0
369340641,0
28257940,-2
73171523,2
165214633,1
252626004,1
839910506,0
501128500,0
29518051,0
278788767,0
106324907,1
128957669,3
416296996,0
234995513,-2
577250408,0
220417657,0
163741986,0
348388875,0
336998858,0
241264870,1
89981182,2
17296530,2
202009410,-1
184113724,0
42049803,0
415621746,0
214307858,0
28431209,-1
101576885,0
85157060,2
284972004,-1
293310280,-2
283866253,1
19464472,2
308480059,0
746975958,1
600894228,1
78199344,2
803672629,1
22876775,1
